Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
24/11/2025,09:15:34,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.7,0.59,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.68,0.62,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.47,-0.35,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.71,-0.88,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.38,2.09,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.54,2.25,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.41,2.11,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.76,2.46,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.09,2.8,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.25,2.95,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.75,-0.84,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.78,-0.92,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.46,-0.13,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.95,0.95,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.03,0.03,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.07,0.07,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.02,0.02,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.19,0.19,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.27,0.27,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.32,0.32,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.23,0.29,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.27,0.24,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.37,0.14,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.42,0.09,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.45,0.06,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.49,0.03,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.87,-0.08,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.7,-0.25,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.96,0.01,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.11,-1.3,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.28,-1.47,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.05,0.66,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.12,0.58,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,161.05,1.24,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.48,1.67,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.47,-0.47,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.48,-0.47,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2433.01,0.06,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.98,-0.73,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
24/11/2025,09:15:34,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.88,-0.83,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 01.csv
26/11/2025,15:19:11,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.38,0.0,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-219.93,0.33,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2551.97,-0.42,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.48,0.22,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.67,-0.06,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.02,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.74,0.01,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.25,-0.04,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.33,-1.55,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.74,0.26,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.01,-0.88,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.72,-0.28,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.09,0.14,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.38,-0.23,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.16,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.38,0.0,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.27,0.03,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.25,-0.13,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.19,-0.03,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.45,-0.16,1.0,-1.0,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC33,SLOT,OBLONGO_2,X,2472.16,2471.93,-0.23,0.6,-0.6,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.16,0.09,0.6,-0.6,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.47,-0.69,0.6,-0.6,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC34,SLOT,OBLONGO_1,Y,215.26,215.34,0.09,0.6,-0.6,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.5,-0.4,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.48,-0.42,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.48,1.08,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.9,0.0,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.5,-0.4,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.58,-0.32,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.44,-0.46,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.47,-0.43,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.47,1.07,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.53,-0.37,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.1,0.2,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.9,0.0,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.21,0.78,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,117.99,0.56,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.9,1.47,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.74,1.31,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.07,0.64,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.66,0.23,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.17,0.74,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.19,0.76,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.21,0.78,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.73,0.3,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.65,0.22,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.24,0.81,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,117.78,0.35,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.38,0.95,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.2,0.77,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.68,0.25,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.16,0.26,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.85,-0.05,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.84,-0.06,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.08,0.18,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.67,-0.23,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.02,0.12,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.69,-0.21,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,177.02,0.12,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.13,0.23,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.76,-0.14,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.77,-0.13,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,177.09,0.19,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.14,-0.76,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.14,0.14,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.7,-0.2,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.67,-0.67,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2660.81,0.06,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.12,-0.08,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.03,0.31,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.13,0.35,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2660.41,-0.57,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2667.87,0.3,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2778.12,-0.4,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2786.26,0.94,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.55,0.65,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.48,-0.04,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.48,-0.25,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.41,0.73,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.12,0.8,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.37,-0.36,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.51,-0.22,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.88,0.77,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.83,0.76,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.62,-0.2,0.7,-0.7,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.24,-1.35,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.43,2.14,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.63,2.33,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.48,2.19,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.82,2.53,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.15,2.86,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.24,2.95,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.04,-1.55,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.24,-1.46,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2629.15,-1.44,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.97,1.97,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
26/11/2025,15:19:11,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.02,0.02,1.2,-1.2,534895710 - CONJUNTO TRANSVERSAL TRASEIRO 02.csv
